ImageID,XMin,YMin,XMax,YMax,Labels
00075dcb146266ff,0.819375,0.549167,0.974375,0.670833,/m/025rxrz
00075dcb146266ff,0.82375,0.19,0.969375,0.4275,/m/025rxrz
00075dcb146266ff,0.114375,0.411667,0.21,0.621667,/m/025rxrz
00075dcb146266ff,0.16625,0.251667,0.300625,0.475,/m/025rxrz
00075dcb146266ff,0.2125,0.4375,0.3675,0.660833,/m/025rxrz
00075dcb146266ff,0.378125,0.47,0.51125,0.705833,/m/025rxrz
00075dcb146266ff,0.499375,0.505833,0.6775,0.754167,/m/025rxrz
00075dcb146266ff,0.52125,0.340833,0.656875,0.535833,/m/025rxrz
00075dcb146266ff,0.614375,0.201667,0.734375,0.395833,/m/025rxrz
00075dcb146266ff,0.656875,0.366667,0.801875,0.561667,/m/025rxrz
00075dcb146266ff,0.109375,0.195833,0.799375,0.759167,/m/025rxrz
0007ad5c6245a41d,0.22375,0.458724,0.3175,0.520638,/m/025rxrz
0007ad5c6245a41d,0.359375,0.483114,0.433125,0.533771,/m/025rxrz
0007ad5c6245a41d,0.68125,0.354597,0.73625,0.422139,/m/025rxrz
0007ad5c6245a41d,0.795625,0.327392,0.86625,0.383677,/m/025rxrz
0007ad5c6245a41d,0.098125,0.723265,0.478125,0.994371,/m/025rxrz
0007ad5c6245a41d,0.264375,0.668856,0.415625,0.752345,/m/025rxrz
0007ad5c6245a41d,0.73,0.528143,0.86,0.604128,/m/025rxrz
0007ad5c6245a41d,0.0,0.159475,0.54625,0.999062,/m/025rxrz
0007ad5c6245a41d,0.0,0.536585,0.999375,0.999062,/m/025rxrz
0007ad5c6245a41d,0.1375,0.465291,0.170625,0.642589,/m/025rxrz
0007ad5c6245a41d,0.445,0.60788,0.4575,0.668856,/m/025rxrz
0007ad5c6245a41d,0.90375,0.309568,0.934375,0.468105,/m/025rxrz
0007ad5c6245a41d,0.115,0.141651,0.485625,0.625704,/m/025rxrz
0007ad5c6245a41d,0.60125,0.00469,0.936875,0.37242,/m/025rxrz
0007ad5c6245a41d,0.120625,0.162289,0.48,0.862101,/m/025rxrz
0007ad5c6245a41d,0.616875,0.099437,0.685,0.5,/m/025rxrz
0007ad5c6245a41d,0.6425,0.062852,0.9375,0.686679,/m/025rxrz
0007ad5c6245a41d,0.853125,0.073171,0.999375,0.513133,/m/025rxrz
0007ad5c6245a41d,0.0,0.168856,0.55125,0.999062,/m/025rxrz
0007ad5c6245a41d,0.0,0.030957,0.999375,0.999062,/m/025rxrz
0007ad5c6245a41d,0.16125,0.260788,0.4525,0.856473,/m/025rxrz
0007ad5c6245a41d,0.615625,0.45591,0.633125,0.471857,/m/025rxrz
0007ad5c6245a41d,0.625625,0.406191,0.638125,0.429644,/m/025rxrz
0007ad5c6245a41d,0.659375,0.155722,0.915625,0.681051,/m/025rxrz
0007ad5c6245a41d,0.930625,0.402439,0.943125,0.439024,/m/025rxrz
0007ad5c6245a41d,0.938125,0.427767,0.95,0.462477,/m/025rxrz
0007ad5c6245a41d,0.98,0.479362,0.995625,0.50469,/m/025rxrz
0007ad5c6245a41d,0.294375,0.474672,0.375,0.634146,/m/025rxrz
0007ad5c6245a41d,0.7375,0.339587,0.811875,0.510319,/m/025rxrz
0007b266f24a0c12,0.306875,0.109756,0.9925,0.340525,/m/025rxrz
0007b266f24a0c12,0.0,0.30863,0.063125,0.87242,/m/025rxrz
0007b266f24a0c12,0.18375,0.24015,0.34,0.890244,/m/025rxrz
0007b266f24a0c12,0.35375,0.258912,0.481875,0.903377,/m/025rxrz
0007b266f24a0c12,0.489375,0.260788,0.6075,0.901501,/m/025rxrz
0007b266f24a0c12,0.61125,0.268293,0.729375,0.909006,/m/025rxrz
0007c3f55f707547,0.04625,0.021475,0.625625,0.492063,/m/025rxrz
0007c3f55f707547,0.00875,0.084034,0.891875,0.978525,/m/025rxrz
0007c3f55f707547,0.2225,0.394958,0.32,0.459384,/m/025rxrz
0007c3f55f707547,0.383125,0.430439,0.48875,0.501401,/m/025rxrz
0007c3f55f707547,0.244375,0.625584,0.419375,0.797386,/m/025rxrz
0007c3f55f707547,0.01625,0.0,0.664375,0.383754,/m/025rxrz
0007c3f55f707547,0.015625,0.0,0.65375,0.40803,/m/025rxrz
0007c3f55f707547,0.086875,0.377218,0.156875,0.627451,/m/025rxrz
0007c3f55f707547,0.503125,0.470588,0.545625,0.68254,/m/025rxrz
0007c3f55f707547,0.518125,0.361345,0.553125,0.513539,/m/025rxrz
0007c3f55f707547,0.079375,0.366013,0.5525,0.970121,/m/025rxrz
0007c3f55f707547,0.0,0.0,0.675,0.999066,/m/025rxrz
0007c3f55f707547,0.134375,0.358543,0.51625,0.96732,/m/025rxrz
0008860dad1f9510,0.2225,0.1575,0.7625,0.876875,/m/025rxrz
0008860dad1f9510,0.32,0.424375,0.448125,0.68375,/m/025rxrz
0008860dad1f9510,0.403125,0.4175,0.59375,0.708125,/m/025rxrz
0008860dad1f9510,0.2225,0.106875,0.770625,0.894375,/m/025rxrz
0008fba87dd4aed2,0.49285,0.130208,0.999047,0.584375,/m/025rxrz
0008fba87dd4aed2,0.000953,0.0,0.999047,0.982292,/m/025rxrz
0008fba87dd4aed2,0.645377,0.303125,0.801716,0.379167,/m/025rxrz
0008fba87dd4aed2,0.451859,0.597917,0.969495,0.982292,/m/025rxrz
0008fba87dd4aed2,0.478551,0.486458,0.926597,0.684375,/m/025rxrz
0009a84f3500886b,0.569375,0.234167,0.88375,0.936667,/m/025rxrz
0009a84f3500886b,0.299375,0.138333,0.389375,0.345,/m/025rxrz
0009a84f3500886b,0.33,0.374167,0.548125,0.999167,/m/025rxrz
0009a84f3500886b,0.3675,0.170833,0.494375,0.4275,/m/025rxrz
0009a84f3500886b,0.431875,0.3225,0.688125,0.9475,/m/025rxrz
0009a84f3500886b,0.463125,0.2,0.531875,0.355,/m/025rxrz
0009a84f3500886b,0.52625,0.2125,0.59125,0.325833,/m/025rxrz
0009a84f3500886b,0.803125,0.465833,0.825,0.574167,/m/025rxrz
0009a84f3500886b,0.814375,0.308333,0.8625,0.455,/m/025rxrz
0009a84f3500886b,0.8225,0.479167,0.848125,0.574167,/m/025rxrz
0009a84f3500886b,0.850625,0.485833,0.875,0.570833,/m/025rxrz
0009a84f3500886b,0.854375,0.315833,0.898125,0.456667,/m/025rxrz
0009a84f3500886b,0.880625,0.485833,0.90625,0.6,/m/025rxrz
0009a84f3500886b,0.886875,0.3225,0.921875,0.453333,/m/025rxrz
0009a84f3500886b,0.921875,0.548333,0.959375,0.646667,/m/025rxrz
0009a84f3500886b,0.931875,0.634167,0.9775,0.7325,/m/025rxrz
0009a84f3500886b,0.958125,0.6225,0.999375,0.744167,/m/025rxrz
0009a84f3500886b,0.969375,0.548333,0.999375,0.629167,/m/025rxrz
0009a84f3500886b,0.0,0.579167,0.410625,0.999167,/m/025rxrz
0009a84f3500886b,0.283125,0.348333,0.360625,0.506667,/m/025rxrz
0009a84f3500886b,0.31,0.135,0.38875,0.2725,/m/025rxrz
0009a84f3500886b,0.368125,0.39,0.524375,0.679167,/m/025rxrz
0009a84f3500886b,0.38375,0.164167,0.473125,0.3,/m/025rxrz
0009a84f3500886b,0.409375,0.2775,0.596875,0.669167,/m/025rxrz
0009a84f3500886b,0.476875,0.195,0.53625,0.303333,/m/025rxrz
0009a84f3500886b,0.53875,0.205833,0.593125,0.3075,/m/025rxrz
0009a84f3500886b,0.559375,0.194167,0.826875,0.810833,/m/025rxrz
0009a84f3500886b,0.794375,0.281667,0.823125,0.365833,/m/025rxrz
0009a84f3500886b,0.80375,0.580833,0.936875,0.71,/m/025rxrz
0009a84f3500886b,0.81625,0.303333,0.84875,0.458333,/m/025rxrz
0009a84f3500886b,0.8475,0.309167,0.900625,0.475833,/m/025rxrz
0009a84f3500886b,0.869375,0.713333,0.999375,0.774167,/m/025rxrz
0009a84f3500886b,0.900625,0.3125,0.93375,0.484167,/m/025rxrz
0009a84f3500886b,0.93,0.5325,0.97,0.5825,/m/025rxrz
0009a84f3500886b,0.93375,0.629167,0.97,0.6825,/m/025rxrz
0009a84f3500886b,0.951875,0.420833,0.999375,0.530833,/m/025rxrz
0009a84f3500886b,0.96125,0.541667,0.99625,0.624167,/m/025rxrz
0009a84f3500886b,0.9675,0.6275,0.999375,0.703333,/m/025rxrz
0009a84f3500886b,0.0,0.575833,0.415625,0.9975,/m/025rxrz
0009a84f3500886b,0.0,0.135833,0.999375,0.999167,/m/025rxrz
0009a84f3500886b,0.305,0.131667,0.38875,0.288333,/m/025rxrz
0009a84f3500886b,0.31375,0.715,0.718125,0.999167,/m/025rxrz
0009a84f3500886b,0.364375,0.165833,0.475625,0.375833,/m/025rxrz
0009a84f3500886b,0.368125,0.39,0.528125,0.670833,/m/025rxrz
0009a84f3500886b,0.4175,0.305833,0.639375,0.661667,/m/025rxrz
0009a84f3500886b,0.46625,0.196667,0.526875,0.336667,/m/025rxrz
0009a84f3500886b,0.528125,0.205833,0.595625,0.325833,/m/025rxrz
0009a84f3500886b,0.565625,0.198333,0.82125,0.801667,/m/025rxrz
0009a84f3500886b,0.796875,0.579167,0.999375,0.76,/m/025rxrz
0009a84f3500886b,0.801875,0.475833,0.8225,0.541667,/m/025rxrz
0009a84f3500886b,0.8125,0.298333,0.86,0.453333,/m/025rxrz
0009a84f3500886b,0.81625,0.4725,0.85375,0.54,/m/025rxrz
0009a84f3500886b,0.8475,0.480833,0.885,0.545,/m/025rxrz
0009a84f3500886b,0.855,0.310833,0.89875,0.484167,/m/025rxrz
0009a84f3500886b,0.869375,0.4775,0.909375,0.535833,/m/025rxrz
0009a84f3500886b,0.89,0.309167,0.92875,0.480833,/m/025rxrz
0009a84f3500886b,0.93125,0.5325,0.97125,0.596667,/m/025rxrz
0009a84f3500886b,0.953125,0.414167,0.999375,0.525833,/m/025rxrz
0009a84f3500886b,0.97,0.5275,0.999375,0.6325,/m/025rxrz
0009a84f3500886b,0.305625,0.3475,0.355,0.505833,/m/025rxrz
0009a84f3500886b,0.31625,0.135833,0.39,0.363333,/m/025rxrz
0009a84f3500886b,0.36875,0.3875,0.55375,0.883333,/m/025rxrz
0009a84f3500886b,0.375625,0.161667,0.488125,0.394167,/m/025rxrz
0009a84f3500886b,0.425625,0.306667,0.66375,0.938333,/m/025rxrz
0009a84f3500886b,0.454375,0.195833,0.528125,0.340833,/m/025rxrz
0009a84f3500886b,0.531875,0.206667,0.5875,0.32,/m/025rxrz
0009a84f3500886b,0.5625,0.194167,0.876875,0.9125,/m/025rxrz
0009a84f3500886b,0.800625,0.473333,0.8275,0.568333,/m/025rxrz
0009a84f3500886b,0.801875,0.299167,0.87,0.478333,/m/025rxrz
0009a84f3500886b,0.8175,0.471667,0.855,0.57,/m/025rxrz
0009a84f3500886b,0.845625,0.478333,0.881875,0.571667,/m/025rxrz
0009a84f3500886b,0.853125,0.308333,0.8975,0.471667,/m/025rxrz
0009a84f3500886b,0.8725,0.473333,0.9075,0.581667,/m/025rxrz
0009a84f3500886b,0.884375,0.318333,0.930625,0.47,/m/025rxrz
0009a84f3500886b,0.923125,0.534167,0.968125,0.6375,/m/025rxrz
0009a84f3500886b,0.925625,0.63,0.966875,0.721667,/m/025rxrz
0009a84f3500886b,0.966875,0.644167,0.996875,0.731667,/m/025rxrz
000aa552a9d80891,0.0,0.0,0.7725,0.998889,/m/025rxrz
000adcdd7244ce4a,0.119176,0.09161,0.415771,0.941176,/m/025rxrz
000adcdd7244ce4a,0.551971,0.304725,0.933692,0.945034,/m/025rxrz
000adcdd7244ce4a,0.145161,0.085824,0.277778,0.264224,/m/025rxrz
000adcdd7244ce4a,0.554659,0.315333,0.853047,0.686596,/m/025rxrz
000adcdd7244ce4a,0.114695,0.093539,0.413082,0.942141,/m/025rxrz
000adcdd7244ce4a,0.553763,0.310511,0.935484,0.942141,/m/025rxrz
000adcdd7244ce4a,0.116487,0.224687,0.259857,0.479267,/m/025rxrz
000adcdd7244ce4a,0.299283,0.29026,0.413082,0.671167,/m/025rxrz
000b168e791f591d,0.154784,0.61875,0.274859,0.658125,/m/0r3vbqy
000b168e791f591d,0.257974,0.58625,0.321764,0.6325,/m/0r3vbqy
000b168e791f591d,0.755159,0.364375,0.801126,0.391875,/m/0r3vbqy
000b168e791f591d,0.842402,0.378125,0.907129,0.39875,/m/0r3vbqy
000b168e791f591d,0.957786,0.359375,0.978424,0.38125,/m/0r3vbqy
000b825dea3016eb,0.254687,0.073437,0.745313,0.253125,/m/025rxrz
000b825dea3016eb,0.221875,0.55625,0.309375,0.829687,/m/025rxrz
000b825dea3016eb,0.395312,0.615625,0.60625,0.764063,/m/025rxrz
000c98d654d8245e,0.496875,0.0,0.9,0.6125,/m/025rxrz
000c98d654d8245e,0.1625,0.0,0.532812,0.407813,/m/025rxrz
000c98d654d8245e,0.510938,0.0,0.878125,0.4,/m/025rxrz
000c98d654d8245e,0.170312,0.0,0.5375,0.407813,/m/025rxrz
000c98d654d8245e,0.59375,0.003125,0.9125,0.401563,/m/025rxrz
000cbf66328ec450,0.823125,0.140713,0.996875,1.0,/m/025rxrz
000cbf66328ec450,0.1575,0.345216,0.233125,0.378049,/m/025rxrz
000cbf66328ec450,0.52125,0.262664,0.609375,0.320826,/m/025rxrz
000cbf66328ec450,0.88625,0.239212,0.97125,0.304878,/m/025rxrz
000cbf66328ec450,0.4425,0.398687,0.643125,0.738274,/m/025rxrz
000cbf66328ec450,0.1525,0.337711,0.234375,0.376173,/m/025rxrz
000cbf66328ec450,0.52375,0.262664,0.6125,0.314259,/m/025rxrz
000cbf66328ec450,0.8825,0.239212,0.97625,0.301126,/m/025rxrz
000cbf66328ec450,0.0625,0.237336,0.554375,0.999062,/m/025rxrz
000cbf66328ec450,0.52875,0.242026,0.609375,0.378987,/m/025rxrz
000cbf66328ec450,0.871875,0.212008,0.9375,0.371482,/m/025rxrz
000ce627d666a94d,0.210948,0.416667,0.376502,0.677885,/m/025rxrz
000ce627d666a94d,0.479306,0.363782,0.723632,0.677885,/m/025rxrz
000ce627d666a94d,0.244326,0.411859,0.367156,0.5625,/m/025rxrz
000ce627d666a94d,0.560748,0.363782,0.694259,0.572115,/m/025rxrz
000ce627d666a94d,0.197597,0.415064,0.417891,0.685897,/m/025rxrz
000ce627d666a94d,0.484646,0.362179,0.720961,0.677885,/m/025rxrz
000ce627d666a94d,0.276368,0.459936,0.343124,0.55609,/m/025rxrz
000ce627d666a94d,0.582109,0.432692,0.676903,0.565705,/m/025rxrz
000d8d947ad1f3a0,0.081916,0.320693,0.759294,0.99258,/m/025rxrz
000d8d947ad1f3a0,0.0,0.0,0.99937,0.999176,/m/025rxrz
000dcc7eb0e789ac,0.1025,0.583333,0.239375,0.85,/m/025rxrz
000dcc7eb0e789ac,0.218125,0.493333,0.314375,0.8,/m/025rxrz
000dcc7eb0e789ac,0.37125,0.526667,0.4525,0.883333,/m/025rxrz
000dcc7eb0e789ac,0.583125,0.2525,0.70875,0.893333,/m/025rxrz
000dcc7eb0e789ac,0.67,0.483333,0.76375,0.7725,/m/025rxrz
000dcc7eb0e789ac,0.734375,0.469167,0.886875,0.7075,/m/025rxrz
000dcc7eb0e789ac,0.79875,0.591667,0.94375,0.814167,/m/025rxrz
000dcc7eb0e789ac,0.9075,0.488333,0.969375,0.5525,/m/025rxrz
000dcc7eb0e789ac,0.9075,0.5575,0.98625,0.741667,/m/025rxrz
000dcc7eb0e789ac,0.95625,0.464167,0.999375,0.760833,/m/025rxrz
000f78a66fd29c49,0.015625,0.0,1.0,0.935417,/m/025rxrz
000ff82d384790b0,0.014062,0.335417,0.1625,0.522917,/m/0r3vbqy
000ff82d384790b0,0.153125,0.379167,0.248437,0.541667,/m/0r3vbqy
000ff82d384790b0,0.264062,0.33125,0.378125,0.477083,/m/0r3vbqy
000ff82d384790b0,0.379687,0.4375,0.460938,0.564583,/m/0r3vbqy
000ff82d384790b0,0.470313,0.295833,0.5625,0.447917,/m/0r3vbqy
000ff82d384790b0,0.564062,0.166667,0.804688,0.608333,/m/0r3vbqy
00100fe58a324932,0.0,0.00625,0.998438,0.997917,/m/025rxrz
00100fe58a324932,0.10625,0.0,0.159375,0.122917,/m/025rxrz
00100fe58a324932,0.0,0.254167,0.395312,0.997917,/m/025rxrz
00100fe58a324932,0.278125,0.283333,0.83125,0.997917,/m/025rxrz
00100fe58a324932,0.15625,0.0,0.484375,0.275,/m/025rxrz
00100fe58a324932,0.289062,0.0,0.382812,0.025,/m/025rxrz
00103cd67375cdcf,0.245312,0.28125,0.675,0.773438,/m/025rxrz
00103cd67375cdcf,0.0,0.0,0.998438,0.998438,/m/025rxrz
00111c7634887bca,0.01,0.023333,0.99,0.996667,/m/025rxrz
00111c7634887bca,0.0,0.0,0.995,0.996667,/m/025rxrz
00111c7634887bca,0.465,0.2,0.94,0.593333,/m/025rxrz
001169affafea7d7,0.0,0.41875,0.035647,0.5725,/m/0r3vbqy
001169affafea7d7,0.151032,0.44625,0.201689,0.569375,/m/0r3vbqy
001169affafea7d7,0.199812,0.4,0.291745,0.574375,/m/0r3vbqy
001169affafea7d7,0.268293,0.44625,0.373358,0.546875,/m/0r3vbqy
001169affafea7d7,0.291745,0.47375,0.350844,0.51625,/m/0r3vbqy
001169affafea7d7,0.361163,0.4375,0.420263,0.551875,/m/0r3vbqy
001169affafea7d7,0.481238,0.4275,0.512195,0.555625,/m/0r3vbqy
001169affafea7d7,0.491557,0.425625,0.589118,0.555625,/m/0r3vbqy
001169affafea7d7,0.666041,0.393125,0.74015,0.541875,/m/0r3vbqy
001169affafea7d7,0.714822,0.411875,0.766416,0.564375,/m/0r3vbqy
001169affafea7d7,0.802064,0.393125,0.922139,0.6,/m/0r3vbqy
0011a8d8b7466dee,0.28875,0.325833,0.393125,0.529167,/m/0r3vbqy
0011a8d8b7466dee,0.2975,0.293333,0.40625,0.4875,/m/0r3vbqy
0011a8d8b7466dee,0.40625,0.395833,0.48875,0.549167,/m/0r3vbqy
0011a8d8b7466dee,0.431875,0.365833,0.509375,0.549167,/m/0r3vbqy
0011a8d8b7466dee,0.556875,0.334167,0.629375,0.635833,/m/0r3vbqy
0011a8d8b7466dee,0.59625,0.334167,0.734375,0.705,/m/0r3vbqy
0011a8d8b7466dee,0.760625,0.319167,0.9725,0.904167,/m/0r3vbqy
0011a8d8b7466dee,0.0,0.0,0.999375,0.999167,/m/0r3vbqy
0011a8d8b7466dee,0.27625,0.3825,0.38625,0.5325,/m/0r3vbqy
0011a8d8b7466dee,0.355625,0.3175,0.406875,0.488333,/m/0r3vbqy
0011a8d8b7466dee,0.3825,0.446667,0.49125,0.551667,/m/0r3vbqy
0011a8d8b7466dee,0.4525,0.415833,0.520625,0.525833,/m/0r3vbqy
0011a8d8b7466dee,0.550625,0.375833,0.635625,0.630833,/m/0r3vbqy
0011a8d8b7466dee,0.593125,0.401667,0.73375,0.715,/m/0r3vbqy
0011a8d8b7466dee,0.746875,0.429167,0.976875,0.858333,/m/0r3vbqy
0011a8d8b7466dee,0.7775,0.314167,0.84125,0.5775,/m/0r3vbqy
0011b8a903fd0a62,0.175,0.393495,0.55,0.78699,/m/025rxrz
0011b8a903fd0a62,0.33125,0.503827,0.546875,0.621173,/m/025rxrz
0011b8a903fd0a62,0.183125,0.371811,0.87875,0.836097,/m/025rxrz
0011b8a903fd0a62,0.20375,0.391582,0.5125,0.699617,/m/025rxrz
0011f7f52f0d7cae,0.430818,0.562893,0.554507,0.784591,/m/025rxrz
0011f7f52f0d7cae,0.466457,0.580189,0.530398,0.811321,/m/025rxrz
0011f7f52f0d7cae,0.27044,0.558176,0.724319,0.850629,/m/025rxrz
001219210f817b86,0.351562,0.368222,0.556641,0.601513,/m/025rxrz
001219210f817b86,0.539062,0.355612,0.767578,0.611602,/m/025rxrz
001219210f817b86,0.759766,0.374527,0.96875,0.620429,/m/025rxrz
001219210f817b86,0.904297,0.385876,0.988281,0.474149,/m/025rxrz
001262238e05ed00,0.0,0.198333,0.999375,0.999167,/m/0r3vbqy
00128c73bd1de306,0.106875,0.729755,0.401875,0.999058,/m/0r3vbqy
00128c73bd1de306,0.14875,0.741996,0.241875,0.857815,/m/0r3vbqy
00128c73bd1de306,0.094375,0.723164,0.40625,0.999058,/m/0r3vbqy
00128c73bd1de306,0.0,0.0,0.56375,0.999058,/m/0r3vbqy
001298172f0f23b2,0.128333,0.723125,0.205,0.955625,/m/025rxrz
001298172f0f23b2,0.261667,0.906875,0.7225,0.999375,/m/025rxrz
0013a4847289b1e5,0.7325,0.2925,0.974375,0.9825,/m/025rxrz
0013a4847289b1e5,0.20125,0.566667,0.305625,0.68,/m/025rxrz
0013a4847289b1e5,0.489375,0.63,0.62375,0.733333,/m/025rxrz
0013a4847289b1e5,0.605625,0.5425,0.698125,0.660833,/m/025rxrz
0013a4847289b1e5,0.7425,0.623333,0.843125,0.7075,/m/025rxrz
0013a4847289b1e5,0.833125,0.666667,0.951875,0.805,/m/025rxrz
0013a4847289b1e5,0.0,0.285,0.0675,0.7925,/m/025rxrz
0013a4847289b1e5,0.154375,0.219167,0.32375,0.954167,/m/025rxrz
0013a4847289b1e5,0.155,0.215833,0.96875,0.999167,/m/025rxrz
0013a4847289b1e5,0.0,0.763333,0.05625,0.801667,/m/025rxrz
0013a4847289b1e5,0.17375,0.8825,0.219375,0.955,/m/025rxrz
0013a4847289b1e5,0.24,0.8875,0.274375,0.963333,/m/025rxrz
0013a4847289b1e5,0.355,0.795833,0.378125,0.829167,/m/025rxrz
0013a4847289b1e5,0.35875,0.921667,0.4075,0.995833,/m/025rxrz
0013a4847289b1e5,0.3675,0.8275,0.41125,0.863333,/m/025rxrz
0013a4847289b1e5,0.38625,0.928333,0.434375,0.995833,/m/025rxrz
0013a4847289b1e5,0.455625,0.903333,0.493125,0.9825,/m/025rxrz
0013a4847289b1e5,0.491875,0.903333,0.5225,0.9875,/m/025rxrz
0013a4847289b1e5,0.605,0.934167,0.6275,0.999167,/m/025rxrz
0013a4847289b1e5,0.63625,0.905,0.67375,0.994167,/m/025rxrz
0013a4847289b1e5,0.738125,0.908333,0.816875,0.950833,/m/025rxrz
0013a4847289b1e5,0.75125,0.939167,0.78625,0.999167,/m/025rxrz
0013a5eb7400d351,0.24707,0.436765,0.448242,0.975,/m/0r3vbqy
0013a5eb7400d351,0.40625,0.466176,0.742188,0.995588,/m/0r3vbqy
0013a5eb7400d351,0.642578,0.483824,0.790039,0.938235,/m/0r3vbqy
0013a5eb7400d351,0.12793,0.448529,0.209961,0.692647,/m/0r3vbqy
0013a5eb7400d351,0.202148,0.432353,0.285156,0.717647,/m/0r3vbqy
0013a5eb7400d351,0.0,0.348529,0.266602,0.998529,/m/0r3vbqy
0013a5eb7400d351,0.242188,0.383824,0.310547,0.517647,/m/0r3vbqy
0013a5eb7400d351,0.316406,0.405882,0.357422,0.525,/m/0r3vbqy
0013a5eb7400d351,0.408203,0.370588,0.570312,0.676471,/m/0r3vbqy
0013a5eb7400d351,0.410156,0.335294,0.510742,0.683824,/m/0r3vbqy
0013a5eb7400d351,0.708008,0.413235,0.799805,0.683824,/m/0r3vbqy
0013a5eb7400d351,0.822266,0.366176,0.999023,0.998529,/m/0r3vbqy
0013a5eb7400d351,0.245117,0.451471,0.474609,0.989706,/m/0r3vbqy
0013a5eb7400d351,0.004883,0.439706,0.999023,0.997059,/m/0r3vbqy
0013a5eb7400d351,0.0,0.369118,0.923828,0.770588,/m/0r3vbqy
0013be60109c9b2c,0.245312,0.476562,0.43125,0.570312,/m/025rxrz
0013be60109c9b2c,0.517187,0.521875,0.615625,0.590625,/m/025rxrz
0013be60109c9b2c,0.3375,0.673437,0.603125,0.951563,/m/025rxrz
0013be60109c9b2c,0.378125,0.739062,0.49375,0.83125,/m/025rxrz
0013be60109c9b2c,0.040625,0.395312,0.110937,0.548437,/m/025rxrz
0013be60109c9b2c,0.110937,0.048437,0.651563,0.457812,/m/025rxrz
0013be60109c9b2c,0.046875,0.051562,0.68125,0.954687,/m/025rxrz
0013be60109c9b2c,0.0875,0.220313,0.685938,0.953125,/m/025rxrz
0013be60109c9b2c,0.384375,0.539062,0.526563,0.726562,/m/025rxrz
0014778c71ad81ae,0.24625,0.174484,0.67625,0.699812,/m/0r3vbqy
0014778c71ad81ae,0.371875,0.175422,0.39125,0.334897,/m/0r3vbqy
0014778c71ad81ae,0.385,0.165103,0.40375,0.333021,/m/0r3vbqy
0014778c71ad81ae,0.43625,0.157598,0.45375,0.313321,/m/0r3vbqy
0014778c71ad81ae,0.455,0.192308,0.4925,0.307692,/m/0r3vbqy
0014778c71ad81ae,0.49125,0.182927,0.50125,0.274859,/m/0r3vbqy
0014778c71ad81ae,0.50625,0.182927,0.520625,0.288931,/m/0r3vbqy
0014778c71ad81ae,0.579375,0.168856,0.6025,0.300188,/m/0r3vbqy
0014778c71ad81ae,0.795,0.181051,0.8075,0.274859,/m/0r3vbqy
0014778c71ad81ae,0.95875,0.184803,0.9725,0.280488,/m/0r3vbqy
0014778c71ad81ae,0.978125,0.182927,0.989375,0.274859,/m/0r3vbqy
0014778c71ad81ae,0.380625,0.033771,0.404375,0.08349,/m/0r3vbqy
0014778c71ad81ae,0.43125,0.296435,0.534375,0.521576,/m/0r3vbqy
0014778c71ad81ae,0.453125,0.030019,0.48,0.075985,/m/0r3vbqy
0014778c71ad81ae,0.490625,0.057223,0.51125,0.085366,/m/0r3vbqy
0014778c71ad81ae,0.56375,0.041276,0.58125,0.074109,/m/0r3vbqy
0014778c71ad81ae,0.7175,0.062852,0.73625,0.091932,/m/0r3vbqy
0014778c71ad81ae,0.796875,0.08349,0.8175,0.114447,/m/0r3vbqy
0014778c71ad81ae,0.82625,0.085366,0.841875,0.116323,/m/0r3vbqy
0014778c71ad81ae,0.893125,0.074109,0.911875,0.106942,/m/0r3vbqy
0014778c71ad81ae,0.97375,0.060976,0.98875,0.091932,/m/0r3vbqy
0014778c71ad81ae,0.206875,0.140713,0.679375,0.706379,/m/0r3vbqy
0014778c71ad81ae,0.365,0.034709,0.43625,0.342402,/m/0r3vbqy
0014778c71ad81ae,0.42875,0.02439,0.490625,0.311445,/m/0r3vbqy
0014778c71ad81ae,0.4875,0.053471,0.53,0.282364,/m/0r3vbqy
0014778c71ad81ae,0.535,0.027205,0.611875,0.291745,/m/0r3vbqy
0014778c71ad81ae,0.710625,0.065666,0.766875,0.271107,/m/0r3vbqy
0014778c71ad81ae,0.88375,0.076923,0.923125,0.182927,/m/0r3vbqy
0014778c71ad81ae,0.953125,0.053471,0.999375,0.28424,/m/0r3vbqy
0014778c71ad81ae,0.0,0.282364,0.999375,0.999062,/m/0r3vbqy
00149e505b5747a8,0.0,0.0,0.87037,0.2,/m/025rxrz
00149e505b5747a8,0.059259,0.74065,0.862963,0.988618,/m/025rxrz
00149e505b5747a8,0.105556,0.25122,0.985185,0.485366,/m/025rxrz
00149e505b5747a8,0.161111,0.597561,0.998148,0.742276,/m/025rxrz
00149e505b5747a8,0.0,0.0,0.788889,0.212195,/m/025rxrz
00149e505b5747a8,0.105556,0.246341,0.992593,0.494309,/m/025rxrz
00149e505b5747a8,0.109259,0.769919,0.838889,0.986179,/m/025rxrz
00149e505b5747a8,0.125926,0.574797,0.996296,0.739837,/m/025rxrz
00149e505b5747a8,0.190741,0.607317,0.462963,0.735772,/m/025rxrz
00149e505b5747a8,0.27037,0.184553,0.627778,0.250407,/m/025rxrz
0014a127103f083d,0.190969,0.369186,0.285042,0.484012,/m/0r3vbqy
0014a127103f083d,0.357479,0.363372,0.439323,0.443314,/m/0r3vbqy
0014a127103f083d,0.479774,0.366279,0.555974,0.44186,/m/0r3vbqy
0014a127103f083d,0.598307,0.359012,0.674506,0.427326,/m/0r3vbqy
